id,scenario,startdate,enddate,status,userlanguage,consent,role0_do_1,role0_do_2,role0_do_3,role0_do_4,role1_do_1,role1_do_2,role1_do_3,role1_do_4,role2_do_1,role2_do_2,role2_do_3,role2_do_4,role3_do_1,role3_do_2,role3_do_3,role3_do_4,role4_do_1,role4_do_2,role4_do_3,role4_do_4,right,like,trust,loyal,rely,friend,boss,spouse,potus,role5_do_1,role5_do_2,role5_do_3,role5_do_4,age,female,liberal,serious,squo,fl_100_do_fl_99,fl_100_do_fl_101,fl_102_do_fl_103,fl_102_do_fl_104,fl_105_do_fl_106,fl_105_do_fl_107,fl_108_do_fl_110,fl_108_do_fl_111,fl_112_do_fl_113,fl_112_do_fl_114,fl_116_do_fl_117,fl_116_do_fl_118,fl_33_do_caseyscenario1protzkome,fl_33_do_brianscenario2mergeshan,fl_33_do_joescenario3mergeshanno,fl_33_do_bethscenario4mergeshann,fl_33_do_sophiescenario5mergesha,fl_33_do_markscenario6mergeshann,caseyscenario1protzkomerge_do_ca,v126,caseyscenario1protzkomerge_do_re,v128,caseyscenario1protzkomerge_do_lo,caseyscenario1protzkomerge_do_tr,caseyscenario1protzkomerge_do_q2,v132,caseyscenario1protzkomerge_do_li,caseyscenario1protzkomerge_do_ro,caseyscenario1protzkomerge_do_ri,brianscenario2mergeshannon_do_q2,brianscenario2mergeshannon_do_ri,brianscenario2mergeshannon_do_li,brianscenario2mergeshannon_do_tr,brianscenario2mergeshannon_do_lo,brianscenario2mergeshannon_do_re,brianscenario2mergeshannon_do_ro,v143,v144,v145,v146,joescenario3mergeshannon_do_q305,joescenario3mergeshannon_do_q306,joescenario3mergeshannon_do_righ,joescenario3mergeshannon_do_like,joescenario3mergeshannon_do_q301,joescenario3mergeshannon_do_loya,joescenario3mergeshannon_do_rely,joescenario3mergeshannon_do_q303,joescenario3mergeshannon_do_q304,joescenario3mergeshannon_do_role,joescenario3mergeshannon_do_trus,bethscenario4mergeshannon_do_q31,bethscenario4mergeshannon_do_rig,bethscenario4mergeshannon_do_lik,bethscenario4mergeshannon_do_tru,v162,v163,bethscenario4mergeshannon_do_loy,v165,bethscenario4mergeshannon_do_rel,bethscenario4mergeshannon_do_rol,v168,sophiescenario5mergeshannon_do_r,sophiescenario5mergeshannon_do_l,v171,sophiescenario5mergeshannon_do_t,sophiescenario5mergeshannon_do_q,v174,v175,v176,v177,v178,v179,markscenario6mergeshannon_do_lik,markscenario6mergeshannon_do_tru,markscenario6mergeshannon_do_q33,v183,v184,markscenario6mergeshannon_do_rig,markscenario6mergeshannon_do_rel,v187,v188,markscenario6mergeshannon_do_loy,markscenario6mergeshannon_do_rol
33,1,10/3/2022 10:29,10/3/2022 10:36,0,EN,1,4,2,1,3,3,4,1,2,1,4,3,2,4,3,2,1,3,2,1,4,1,6,7,3,3,4,5,4,4,1,2,4,3,22,1,0,1,1,1,,,1,,1,1,,,1,,1,5,4,1,3,2,6,,,7,6,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,6,2,3,1,7,8,,,5,4,,2,4,5,,6,7,,8,3,1,2,7,3,5,6,,,,4,1,8,5,3,,,,2,8,1,6,7,4
33,2,10/3/2022 10:29,10/3/2022 10:36,0,EN,1,4,2,1,3,3,4,1,2,1,4,3,2,4,3,2,1,3,2,1,4,1,6,6,4,4,4,6,5,5,1,2,4,3,22,1,0,1,1,1,,,1,,1,1,,,1,,1,5,4,1,3,2,6,,,7,6,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,6,2,3,1,7,8,,,5,4,,2,4,5,,6,7,,8,3,1,2,7,3,5,6,,,,4,1,8,5,3,,,,2,8,1,6,7,4
33,3,10/3/2022 10:29,10/3/2022 10:36,0,EN,1,4,2,1,3,3,4,1,2,1,4,3,2,4,3,2,1,3,2,1,4,0,6,7,3,4,4,3,4,2,1,2,4,3,22,1,0,1,0,1,,,1,,1,1,,,1,,1,5,4,1,3,2,6,,,7,6,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,6,2,3,1,7,8,,,5,4,,2,4,5,,6,7,,8,3,1,2,7,3,5,6,,,,4,1,8,5,3,,,,2,8,1,6,7,4
33,4,10/3/2022 10:29,10/3/2022 10:36,0,EN,1,4,2,1,3,3,4,1,2,1,4,3,2,4,3,2,1,3,2,1,4,1,7,7,4,4,4,6,4,5,1,2,4,3,22,1,0,1,1,1,,,1,,1,1,,,1,,1,5,4,1,3,2,6,,,7,6,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,6,2,3,1,7,8,,,5,4,,2,4,5,,6,7,,8,3,1,2,7,3,5,6,,,,4,1,8,5,3,,,,2,8,1,6,7,4
33,5,10/3/2022 10:29,10/3/2022 10:36,0,EN,1,4,2,1,3,3,4,1,2,1,4,3,2,4,3,2,1,3,2,1,4,1,7,7,4,4,5,6,6,5,1,2,4,3,22,1,0,1,1,1,,,1,,1,1,,,1,,1,5,4,1,3,2,6,,,7,6,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,6,2,3,1,7,8,,,5,4,,2,4,5,,6,7,,8,3,1,2,7,3,5,6,,,,4,1,8,5,3,,,,2,8,1,6,7,4
34,0,10/3/2022 11:12,10/3/2022 11:26,0,EN,1,2,4,1,3,3,2,4,1,2,3,1,4,1,4,3,2,2,1,4,3,0,7,7,3,2,5,3,4,3,2,3,1,4,20,1,-2,1,1,,1,,1,,1,,1,,1,1,,2,5,1,3,4,6,6,,7,,8,3,1,,4,5,2,1,2,5,4,7,8,3,6,,,,,6,2,3,1,7,8,,,4,5,,2,3,4,6,,7,,8,5,1,2,7,4,3,6,,,,5,1,8,5,3,,6,,2,8,1,,7,4
34,1,10/3/2022 11:12,10/3/2022 11:26,0,EN,1,2,4,1,3,3,2,4,1,2,3,1,4,1,4,3,2,2,1,4,3,1,6,7,3,5,6,3,6,5,2,3,1,4,20,1,-2,1,1,,1,,1,,1,,1,,1,1,,2,5,1,3,4,6,6,,7,,8,3,1,,4,5,2,1,2,5,4,7,8,3,6,,,,,6,2,3,1,7,8,,,4,5,,2,3,4,6,,7,,8,5,1,2,7,4,3,6,,,,5,1,8,5,3,,6,,2,8,1,,7,4
34,2,10/3/2022 11:12,10/3/2022 11:26,0,EN,1,2,4,1,3,3,2,4,1,2,3,1,4,1,4,3,2,2,1,4,3,1,8,8,5,5,7,6,7,6,2,3,1,4,20,1,-2,1,1,,1,,1,,1,,1,,1,1,,2,5,1,3,4,6,6,,7,,8,3,1,,4,5,2,1,2,5,4,7,8,3,6,,,,,6,2,3,1,7,8,,,4,5,,2,3,4,6,,7,,8,5,1,2,7,4,3,6,,,,5,1,8,5,3,,6,,2,8,1,,7,4
34,3,10/3/2022 11:12,10/3/2022 11:26,0,EN,1,2,4,1,3,3,2,4,1,2,3,1,4,1,4,3,2,2,1,4,3,1,6,6,5,5,6,4,6,3,2,3,1,4,20,1,-2,1,1,,1,,1,,1,,1,,1,1,,2,5,1,3,4,6,6,,7,,8,3,1,,4,5,2,1,2,5,4,7,8,3,6,,,,,6,2,3,1,7,8,,,4,5,,2,3,4,6,,7,,8,5,1,2,7,4,3,6,,,,5,1,8,5,3,,6,,2,8,1,,7,4
34,4,10/3/2022 11:12,10/3/2022 11:26,0,EN,1,2,4,1,3,3,2,4,1,2,3,1,4,1,4,3,2,2,1,4,3,1,7,7,3,4,6,7,2,5,2,3,1,4,20,1,-2,1,1,,1,,1,,1,,1,,1,1,,2,5,1,3,4,6,6,,7,,8,3,1,,4,5,2,1,2,5,4,7,8,3,6,,,,,6,2,3,1,7,8,,,4,5,,2,3,4,6,,7,,8,5,1,2,7,4,3,6,,,,5,1,8,5,3,,6,,2,8,1,,7,4
34,5,10/3/2022 11:12,10/3/2022 11:26,0,EN,1,2,4,1,3,3,2,4,1,2,3,1,4,1,4,3,2,2,1,4,3,2,2,1,3,2,1,1,2,1,2,3,1,4,20,1,-2,1,0,,1,,1,,1,,1,,1,1,,2,5,1,3,4,6,6,,7,,8,3,1,,4,5,2,1,2,5,4,7,8,3,6,,,,,6,2,3,1,7,8,,,4,5,,2,3,4,6,,7,,8,5,1,2,7,4,3,6,,,,5,1,8,5,3,,6,,2,8,1,,7,4
35,0,10/3/2022 13:37,10/3/2022 13:45,0,EN,1,3,1,2,4,2,1,4,3,2,1,3,4,1,2,3,4,3,4,2,1,0,6,1,1,4,6,6,6,2,4,1,3,2,18,1,1,1,0,1,,,1,1,,,1,1,,1,,1,6,4,2,5,3,,,7,6,8,5,1,,3,4,2,1,2,4,3,7,8,5,6,,,,,,2,5,1,7,8,6,,4,3,,2,3,5,6,,7,,8,4,1,2,7,3,4,,,,6,5,1,8,5,3,,,6,2,8,1,,7,4
35,1,10/3/2022 13:37,10/3/2022 13:45,0,EN,1,3,1,2,4,2,1,4,3,2,1,3,4,1,2,3,4,3,4,2,1,1,2,6,3,3,5,5,5,2,4,1,3,2,18,1,1,1,1,1,,,1,1,,,1,1,,1,,1,6,4,2,5,3,,,7,6,8,5,1,,3,4,2,1,2,4,3,7,8,5,6,,,,,,2,5,1,7,8,6,,4,3,,2,3,5,6,,7,,8,4,1,2,7,3,4,,,,6,5,1,8,5,3,,,6,2,8,1,,7,4
35,2,10/3/2022 13:37,10/3/2022 13:45,0,EN,1,3,1,2,4,2,1,4,3,2,1,3,4,1,2,3,4,3,4,2,1,1,6,6,3,2,6,6,6,2,4,1,3,2,18,1,1,1,0,1,,,1,1,,,1,1,,1,,1,6,4,2,5,3,,,7,6,8,5,1,,3,4,2,1,2,4,3,7,8,5,6,,,,,,2,5,1,7,8,6,,4,3,,2,3,5,6,,7,,8,4,1,2,7,3,4,,,,6,5,1,8,5,3,,,6,2,8,1,,7,4
35,3,10/3/2022 13:37,10/3/2022 13:45,0,EN,1,3,1,2,4,2,1,4,3,2,1,3,4,1,2,3,4,3,4,2,1,0,2,6,1,3,6,6,6,2,4,1,3,2,18,1,1,1,1,1,,,1,1,,,1,1,,1,,1,6,4,2,5,3,,,7,6,8,5,1,,3,4,2,1,2,4,3,7,8,5,6,,,,,,2,5,1,7,8,6,,4,3,,2,3,5,6,,7,,8,4,1,2,7,3,4,,,,6,5,1,8,5,3,,,6,2,8,1,,7,4
35,4,10/3/2022 13:37,10/3/2022 13:45,0,EN,1,3,1,2,4,2,1,4,3,2,1,3,4,1,2,3,4,3,4,2,1,1,6,6,3,3,5,5,5,4,4,1,3,2,18,1,1,1,0,1,,,1,1,,,1,1,,1,,1,6,4,2,5,3,,,7,6,8,5,1,,3,4,2,1,2,4,3,7,8,5,6,,,,,,2,5,1,7,8,6,,4,3,,2,3,5,6,,7,,8,4,1,2,7,3,4,,,,6,5,1,8,5,3,,,6,2,8,1,,7,4
35,5,10/3/2022 13:37,10/3/2022 13:45,0,EN,1,3,1,2,4,2,1,4,3,2,1,3,4,1,2,3,4,3,4,2,1,2,1,6,2,2,6,6,6,2,4,1,3,2,18,1,1,1,0,1,,,1,1,,,1,1,,1,,1,6,4,2,5,3,,,7,6,8,5,1,,3,4,2,1,2,4,3,7,8,5,6,,,,,,2,5,1,7,8,6,,4,3,,2,3,5,6,,7,,8,4,1,2,7,3,4,,,,6,5,1,8,5,3,,,6,2,8,1,,7,4
36,0,10/3/2022 16:47,10/3/2022 16:52,0,EN,1,4,2,3,1,4,2,1,3,2,4,3,1,2,3,4,1,1,4,3,2,0,1,1,4,4,2,1,2,1,3,4,1,2,18,1,-2,1,0,1,,1,,1,,,1,1,,,1,4,3,6,2,5,1,,,7,,8,5,1,6,3,4,2,1,2,3,4,7,8,5,,,,6,,,2,4,1,7,8,,6,5,3,,2,4,3,6,,7,,8,5,1,2,7,4,3,,,6,,5,1,8,3,5,,,,2,8,1,6,7,4
36,1,10/3/2022 16:47,10/3/2022 16:52,0,EN,1,4,2,3,1,4,2,1,3,2,4,3,1,2,3,4,1,1,4,3,2,1,7,6,3,4,5,4,5,4,3,4,1,2,18,1,-2,1,0,1,,1,,1,,,1,1,,,1,4,3,6,2,5,1,,,7,,8,5,1,6,3,4,2,1,2,3,4,7,8,5,,,,6,,,2,4,1,7,8,,6,5,3,,2,4,3,6,,7,,8,5,1,2,7,4,3,,,6,,5,1,8,3,5,,,,2,8,1,6,7,4
36,2,10/3/2022 16:47,10/3/2022 16:52,0,EN,1,4,2,3,1,4,2,1,3,2,4,3,1,2,3,4,1,1,4,3,2,1,7,7,3,4,5,5,5,4,3,4,1,2,18,1,-2,1,0,1,,1,,1,,,1,1,,,1,4,3,6,2,5,1,,,7,,8,5,1,6,3,4,2,1,2,3,4,7,8,5,,,,6,,,2,4,1,7,8,,6,5,3,,2,4,3,6,,7,,8,5,1,2,7,4,3,,,6,,5,1,8,3,5,,,,2,8,1,6,7,4
36,3,10/3/2022 16:47,10/3/2022 16:52,0,EN,1,4,2,3,1,4,2,1,3,2,4,3,1,2,3,4,1,1,4,3,2,0,2,2,3,3,4,3,3,2,3,4,1,2,18,1,-2,1,1,1,,1,,1,,,1,1,,,1,4,3,6,2,5,1,,,7,,8,5,1,6,3,4,2,1,2,3,4,7,8,5,,,,6,,,2,4,1,7,8,,6,5,3,,2,4,3,6,,7,,8,5,1,2,7,4,3,,,6,,5,1,8,3,5,,,,2,8,1,6,7,4
36,4,10/3/2022 16:47,10/3/2022 16:52,0,EN,1,4,2,3,1,4,2,1,3,2,4,3,1,2,3,4,1,1,4,3,2,1,6,6,1,1,4,4,4,4,3,4,1,2,18,1,-2,1,0,1,,1,,1,,,1,1,,,1,4,3,6,2,5,1,,,7,,8,5,1,6,3,4,2,1,2,3,4,7,8,5,,,,6,,,2,4,1,7,8,,6,5,3,,2,4,3,6,,7,,8,5,1,2,7,4,3,,,6,,5,1,8,3,5,,,,2,8,1,6,7,4
36,5,10/3/2022 16:47,10/3/2022 16:52,0,EN,1,4,2,3,1,4,2,1,3,2,4,3,1,2,3,4,1,1,4,3,2,1,6,6,3,4,5,5,5,4,3,4,1,2,18,1,-2,1,1,1,,1,,1,,,1,1,,,1,4,3,6,2,5,1,,,7,,8,5,1,6,3,4,2,1,2,3,4,7,8,5,,,,6,,,2,4,1,7,8,,6,5,3,,2,4,3,6,,7,,8,5,1,2,7,4,3,,,6,,5,1,8,3,5,,,,2,8,1,6,7,4
37,0,10/3/2022 19:47,10/3/2022 19:55,0,EN,1,1,4,2,3,3,2,4,1,4,2,3,1,4,1,3,2,2,1,3,4,0,7,7,4,4,4,4,5,2,4,3,2,1,19,1,1,1,0,1,,,1,1,,,1,1,,1,,2,4,6,3,5,1,,6,7,,8,5,1,,4,3,2,1,2,5,4,7,8,3,6,,,,6,,2,3,1,7,8,,,5,4,,2,3,4,6,,7,,8,5,1,2,7,4,3,,,,6,5,1,8,5,4,,,6,2,8,1,,7,3
37,1,10/3/2022 19:47,10/3/2022 19:55,0,EN,1,1,4,2,3,3,2,4,1,4,2,3,1,4,1,3,2,2,1,3,4,1,6,6,4,4,5,5,5,5,4,3,2,1,19,1,1,1,1,1,,,1,1,,,1,1,,1,,2,4,6,3,5,1,,6,7,,8,5,1,,4,3,2,1,2,5,4,7,8,3,6,,,,6,,2,3,1,7,8,,,5,4,,2,3,4,6,,7,,8,5,1,2,7,4,3,,,,6,5,1,8,5,4,,,6,2,8,1,,7,3
37,2,10/3/2022 19:47,10/3/2022 19:55,0,EN,1,1,4,2,3,3,2,4,1,4,2,3,1,4,1,3,2,2,1,3,4,1,8,7,2,2,6,5,5,4,4,3,2,1,19,1,1,1,0,1,,,1,1,,,1,1,,1,,2,4,6,3,5,1,,6,7,,8,5,1,,4,3,2,1,2,5,4,7,8,3,6,,,,6,,2,3,1,7,8,,,5,4,,2,3,4,6,,7,,8,5,1,2,7,4,3,,,,6,5,1,8,5,4,,,6,2,8,1,,7,3
37,3,10/3/2022 19:47,10/3/2022 19:55,0,EN,1,1,4,2,3,3,2,4,1,4,2,3,1,4,1,3,2,2,1,3,4,0,2,6,5,4,5,2,4,1,4,3,2,1,19,1,1,1,1,1,,,1,1,,,1,1,,1,,2,4,6,3,5,1,,6,7,,8,5,1,,4,3,2,1,2,5,4,7,8,3,6,,,,6,,2,3,1,7,8,,,5,4,,2,3,4,6,,7,,8,5,1,2,7,4,3,,,,6,5,1,8,5,4,,,6,2,8,1,,7,3
37,4,10/3/2022 19:47,10/3/2022 19:55,0,EN,1,1,4,2,3,3,2,4,1,4,2,3,1,4,1,3,2,2,1,3,4,1,7,7,2,2,6,5,6,3,4,3,2,1,19,1,1,1,0,1,,,1,1,,,1,1,,1,,2,4,6,3,5,1,,6,7,,8,5,1,,4,3,2,1,2,5,4,7,8,3,6,,,,6,,2,3,1,7,8,,,5,4,,2,3,4,6,,7,,8,5,1,2,7,4,3,,,,6,5,1,8,5,4,,,6,2,8,1,,7,3
37,5,10/3/2022 19:47,10/3/2022 19:55,0,EN,1,1,4,2,3,3,2,4,1,4,2,3,1,4,1,3,2,2,1,3,4,1,6,6,2,3,6,6,6,2,4,3,2,1,19,1,1,1,0,1,,,1,1,,,1,1,,1,,2,4,6,3,5,1,,6,7,,8,5,1,,4,3,2,1,2,5,4,7,8,3,6,,,,6,,2,3,1,7,8,,,5,4,,2,3,4,6,,7,,8,5,1,2,7,4,3,,,,6,5,1,8,5,4,,,6,2,8,1,,7,3
38,0,10/3/2022 21:10,10/3/2022 21:22,0,EN,1,2,1,4,3,1,3,4,2,3,2,4,1,2,4,3,1,1,3,2,4,0,6,6,4,4,5,5,2,4,1,3,4,2,18,1,0,1,1,,1,1,,1,,,1,1,,,1,1,4,5,2,3,6,6,,7,,8,3,1,,5,4,2,1,2,3,4,7,8,5,,,6,,,,2,5,1,7,8,6,,3,4,,2,3,4,6,,7,,8,5,1,2,7,5,4,,,6,,3,1,8,3,4,,,,2,8,1,6,7,5
38,1,10/3/2022 21:10,10/3/2022 21:22,0,EN,1,2,1,4,3,1,3,4,2,3,2,4,1,2,4,3,1,1,3,2,4,1,7,7,4,3,5,6,3,4,1,3,4,2,18,1,0,1,0,,1,1,,1,,,1,1,,,1,1,4,5,2,3,6,6,,7,,8,3,1,,5,4,2,1,2,3,4,7,8,5,,,6,,,,2,5,1,7,8,6,,3,4,,2,3,4,6,,7,,8,5,1,2,7,5,4,,,6,,3,1,8,3,4,,,,2,8,1,6,7,5
38,2,10/3/2022 21:10,10/3/2022 21:22,0,EN,1,2,1,4,3,1,3,4,2,3,2,4,1,2,4,3,1,1,3,2,4,1,6,6,2,4,6,5,5,5,1,3,4,2,18,1,0,1,0,,1,1,,1,,,1,1,,,1,1,4,5,2,3,6,6,,7,,8,3,1,,5,4,2,1,2,3,4,7,8,5,,,6,,,,2,5,1,7,8,6,,3,4,,2,3,4,6,,7,,8,5,1,2,7,5,4,,,6,,3,1,8,3,4,,,,2,8,1,6,7,5
38,3,10/3/2022 21:10,10/3/2022 21:22,0,EN,1,2,1,4,3,1,3,4,2,3,2,4,1,2,4,3,1,1,3,2,4,1,7,6,5,5,6,5,4,6,1,3,4,2,18,1,0,1,1,,1,1,,1,,,1,1,,,1,1,4,5,2,3,6,6,,7,,8,3,1,,5,4,2,1,2,3,4,7,8,5,,,6,,,,2,5,1,7,8,6,,3,4,,2,3,4,6,,7,,8,5,1,2,7,5,4,,,6,,3,1,8,3,4,,,,2,8,1,6,7,5
38,4,10/3/2022 21:10,10/3/2022 21:22,0,EN,1,2,1,4,3,1,3,4,2,3,2,4,1,2,4,3,1,1,3,2,4,2,6,2,2,2,4,5,2,4,1,3,4,2,18,1,0,1,0,,1,1,,1,,,1,1,,,1,1,4,5,2,3,6,6,,7,,8,3,1,,5,4,2,1,2,3,4,7,8,5,,,6,,,,2,5,1,7,8,6,,3,4,,2,3,4,6,,7,,8,5,1,2,7,5,4,,,6,,3,1,8,3,4,,,,2,8,1,6,7,5
38,5,10/3/2022 21:10,10/3/2022 21:22,0,EN,1,2,1,4,3,1,3,4,2,3,2,4,1,2,4,3,1,1,3,2,4,1,7,7,2,2,5,2,3,2,1,3,4,2,18,1,0,1,1,,1,1,,1,,,1,1,,,1,1,4,5,2,3,6,6,,7,,8,3,1,,5,4,2,1,2,3,4,7,8,5,,,6,,,,2,5,1,7,8,6,,3,4,,2,3,4,6,,7,,8,5,1,2,7,5,4,,,6,,3,1,8,3,4,,,,2,8,1,6,7,5
39,0,10/4/2022 9:32,10/4/2022 9:41,0,EN,1,2,4,3,1,3,4,1,2,4,3,1,2,1,4,2,3,4,1,2,3,0,6,6,3,3,4,4,4,4,1,4,3,2,20,0,-3,1,1,,1,,1,1,,1,,1,,1,,6,2,5,3,1,4,6,,7,,8,5,1,,4,3,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,6,,4,3,,2,4,3,,,7,6,8,5,1,2,7,5,3,,,6,,4,1,8,4,5,,6,,2,8,1,,7,3
39,1,10/4/2022 9:32,10/4/2022 9:41,0,EN,1,2,4,3,1,3,4,1,2,4,3,1,2,1,4,2,3,4,1,2,3,0,6,6,3,3,4,4,5,6,1,4,3,2,20,0,-3,1,1,,1,,1,1,,1,,1,,1,,6,2,5,3,1,4,6,,7,,8,5,1,,4,3,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,6,,4,3,,2,4,3,,,7,6,8,5,1,2,7,5,3,,,6,,4,1,8,4,5,,6,,2,8,1,,7,3
39,2,10/4/2022 9:32,10/4/2022 9:41,0,EN,1,2,4,3,1,3,4,1,2,4,3,1,2,1,4,2,3,4,1,2,3,1,7,8,4,4,4,4,4,4,1,4,3,2,20,0,-3,1,0,,1,,1,1,,1,,1,,1,,6,2,5,3,1,4,6,,7,,8,5,1,,4,3,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,6,,4,3,,2,4,3,,,7,6,8,5,1,2,7,5,3,,,6,,4,1,8,4,5,,6,,2,8,1,,7,3
39,3,10/4/2022 9:32,10/4/2022 9:41,0,EN,1,2,4,3,1,3,4,1,2,4,3,1,2,1,4,2,3,4,1,2,3,0,6,6,3,3,5,3,4,2,1,4,3,2,20,0,-3,1,0,,1,,1,1,,1,,1,,1,,6,2,5,3,1,4,6,,7,,8,5,1,,4,3,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,6,,4,3,,2,4,3,,,7,6,8,5,1,2,7,5,3,,,6,,4,1,8,4,5,,6,,2,8,1,,7,3
39,4,10/4/2022 9:32,10/4/2022 9:41,0,EN,1,2,4,3,1,3,4,1,2,4,3,1,2,1,4,2,3,4,1,2,3,1,6,6,3,3,3,6,6,6,1,4,3,2,20,0,-3,1,0,,1,,1,1,,1,,1,,1,,6,2,5,3,1,4,6,,7,,8,5,1,,4,3,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,6,,4,3,,2,4,3,,,7,6,8,5,1,2,7,5,3,,,6,,4,1,8,4,5,,6,,2,8,1,,7,3
39,5,10/4/2022 9:32,10/4/2022 9:41,0,EN,1,2,4,3,1,3,4,1,2,4,3,1,2,1,4,2,3,4,1,2,3,1,6,6,3,3,5,4,4,4,1,4,3,2,20,0,-3,1,0,,1,,1,1,,1,,1,,1,,6,2,5,3,1,4,6,,7,,8,5,1,,4,3,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,6,,4,3,,2,4,3,,,7,6,8,5,1,2,7,5,3,,,6,,4,1,8,4,5,,6,,2,8,1,,7,3
40,0,10/4/2022 8:23,10/4/2022 9:44,0,EN,1,3,4,1,2,2,1,3,4,4,3,2,1,3,1,2,4,2,1,4,3,0,6,1,4,4,4,1,4,1,2,1,3,4,21,1,0,1,0,1,,1,,,1,,1,1,,1,,3,1,5,2,4,6,,,7,6,8,3,1,,5,4,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,3,5,,,,6,4,1,8,5,4,6,,,2,8,1,,7,3
40,1,10/4/2022 8:23,10/4/2022 9:44,0,EN,1,3,4,1,2,2,1,3,4,4,3,2,1,3,1,2,4,2,1,4,3,1,7,7,5,5,6,7,7,3,2,1,3,4,21,1,0,1,0,1,,1,,,1,,1,1,,1,,3,1,5,2,4,6,,,7,6,8,3,1,,5,4,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,3,5,,,,6,4,1,8,5,4,6,,,2,8,1,,7,3
40,2,10/4/2022 8:23,10/4/2022 9:44,0,EN,1,3,4,1,2,2,1,3,4,4,3,2,1,3,1,2,4,2,1,4,3,1,8,8,5,5,7,7,7,7,2,1,3,4,21,1,0,1,1,1,,1,,,1,,1,1,,1,,3,1,5,2,4,6,,,7,6,8,3,1,,5,4,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,3,5,,,,6,4,1,8,5,4,6,,,2,8,1,,7,3
40,3,10/4/2022 8:23,10/4/2022 9:44,0,EN,1,3,4,1,2,2,1,3,4,4,3,2,1,3,1,2,4,2,1,4,3,0,6,6,5,5,4,6,3,5,2,1,3,4,21,1,0,1,1,1,,1,,,1,,1,1,,1,,3,1,5,2,4,6,,,7,6,8,3,1,,5,4,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,3,5,,,,6,4,1,8,5,4,6,,,2,8,1,,7,3
40,4,10/4/2022 8:23,10/4/2022 9:44,0,EN,1,3,4,1,2,2,1,3,4,4,3,2,1,3,1,2,4,2,1,4,3,1,8,8,3,2,7,7,7,7,2,1,3,4,21,1,0,1,0,1,,1,,,1,,1,1,,1,,3,1,5,2,4,6,,,7,6,8,3,1,,5,4,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,3,5,,,,6,4,1,8,5,4,6,,,2,8,1,,7,3
40,5,10/4/2022 8:23,10/4/2022 9:44,0,EN,1,3,4,1,2,2,1,3,4,4,3,2,1,3,1,2,4,2,1,4,3,1,6,7,2,1,5,6,2,5,2,1,3,4,21,1,0,1,0,1,,1,,,1,,1,1,,1,,3,1,5,2,4,6,,,7,6,8,3,1,,5,4,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,3,5,,,,6,4,1,8,5,4,6,,,2,8,1,,7,3
41,0,10/4/2022 11:04,10/4/2022 11:15,0,EN,1,2,3,4,1,1,4,3,2,1,3,4,2,2,4,1,3,3,1,2,4,0,2,2,4,2,4,2,2,2,1,2,4,3,23,0,-1,1,1,,1,,1,,1,,1,1,,,1,3,1,4,6,5,2,6,,7,,8,3,1,,5,4,2,1,2,4,5,7,8,3,6,,,,,6,2,5,1,7,8,,,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,6,,,3,1,8,3,4,,,,2,8,1,6,7,5
41,1,10/4/2022 11:04,10/4/2022 11:15,0,EN,1,2,3,4,1,1,4,3,2,1,3,4,2,2,4,1,3,3,1,2,4,1,6,7,4,5,6,6,4,4,1,2,4,3,23,0,-1,1,1,,1,,1,,1,,1,1,,,1,3,1,4,6,5,2,6,,7,,8,3,1,,5,4,2,1,2,4,5,7,8,3,6,,,,,6,2,5,1,7,8,,,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,6,,,3,1,8,3,4,,,,2,8,1,6,7,5
